City,Nearest Bus Stand,Distance to Bus Stand (km),Pincode
Dehradun,Dehradun ISBT,0,248001
Haridwar,Haridwar Bus Terminal,0,249401
Rishikesh,Rishikesh Bus Station,0,249201
Mussoorie,Mussoorie Bus Stand,0,248179
Nainital,Nainital Bus Stand,0,263001
Almora,Almora Bus Stand,0,263601
Pithoragarh,Pithoragarh Bus Stand,0,262501
Rudrapur,Rudrapur Bus Stand,0,263153
Haldwani,Haldwani Bus Stand,0,263139
Kotdwar,Kotdwar Bus Stand,0,246149
Roorkee,Roorkee Bus Stand,0,247667
Kashipur,Kashipur Bus Stand,0,244713
Uttarkashi,Uttarkashi Bus Stand,0,249193
Chamoli,Chamoli Bus Stand,0,246401
Tehri,New Tehri Bus Stand,0,249001
Pauri,Pauri Bus Stand,0,246001
Champawat,Champawat Bus Stand,0,262523
Bageshwar,Bageshwar Bus Stand,0,263642
Rudraprayag,Rudraprayag Bus Stand,0,246171
Badrinath,Badrinath Bus Stand,0,246422
Gangotri,Gangotri Bus Stand,0,249135
Yamunotri,Janki Chatti Bus Stand,6,249141
Joshimath,Joshimath Bus Stand,0,246443
Ranikhet,Ranikhet Bus Stand,0,263645
Kausani,Kausani Bus Stand,0,263639
Lansdowne,Lansdowne Bus Stand,0,246155
Dhanaulti,Dhanaulti Bus Stand,0,249145
Mukteshwar,Bhowali Bus Stand,16,263138
Auli,Joshimath Bus Stand,13,246443
Chakrata,Chakrata Bus Stand,0,248123